city,year,suhi_day_C_mean,suhi_night_C_mean,dEVI_mean,t2m_C_mean,rh_pct_mean,wind10_ms_mean,precip_mm_mean,cloud_frac_mean,blh_m_mean,n_months,n_valid_day,n_valid_night,period
Adelaide,2007,1.5196393453317103,-0.005959261607145536,-0.08658315779090764,10.586366097757349,74.55711251740581,1.8031981682006772,32.398153670381824,0.4703103561785364,582.4383759629387,3,3,3,Winter
Adelaide,2008,1.5497746243842645,0.6319130359893009,-0.09218929549662026,10.561166152985052,76.71893893545676,1.704788086752038,77.07195407760678,0.5337661272882531,628.3593278278486,3,3,3,Winter
Adelaide,2009,1.6310816360841685,0.5725937047819801,-0.10040577862176048,11.569218938193819,77.23829271132568,2.9092870320199906,66.25745769117442,0.5134704144496144,630.3976101482936,3,3,3,Winter
Adelaide,2010,1.6169032630931788,0.28948453696062487,-0.09507437872816754,10.385876004667892,78.41835549675953,1.7171120028760545,73.62698615422816,0.5420342260535514,574.8072686784898,3,3,3,Winter
Adelaide,2011,1.5653316266985478,0.9942111824255925,-0.08896204971206234,11.255865711902345,76.69566687336498,1.269070379814951,52.96636942772549,0.48716539149348154,547.4994261821145,3,3,3,Winter
Adelaide,2012,1.4302217169104778,0.3868446436680871,-0.08088687288121976,10.454372385079425,78.17239718033231,1.5600470349189124,64.45451965838684,0.5148189624424417,577.7826084548793,3,3,3,Winter
Adelaide,2013,1.611122236309619,0.6269275178691602,-0.10220147439782183,11.529332880051868,79.49708588121932,2.308342972364816,82.36939510713863,0.5526577300871408,588.1370185117049,3,3,3,Winter
Adelaide,2014,1.6233544960925095,0.8243428716081794,-0.09818805730728197,10.969937149870503,77.56767721716889,1.8600280072660045,57.15860091711044,0.5455336200596594,570.5244705824898,3,3,3,Winter
Adelaide,2015,1.6454571866690095,0.36578429951604247,-0.08595183807911866,10.392870521416578,77.73971515709978,1.1421367403773568,45.34529255650997,0.5705100980389363,542.8631123992628,3,3,3,Winter
Adelaide,2016,1.6252441236188993,0.4994319252935308,-0.09540180045420897,11.05792737655941,78.44765635037042,2.1499384837992896,82.87133391880617,0.5731030575344168,619.6280752614197,3,3,3,Winter
Adelaide,2017,1.5434562070307762,0.3189206347800018,-0.0782556763951617,10.73948032898191,76.19043055792596,2.084823254633252,69.50627859129924,0.4919922131128432,537.3399697375804,3,3,3,Winter
Adelaide,2018,1.5716617131891806,0.7603330379714978,-0.08785091070222634,10.9983582021288,71.32003428326287,2.454279538451168,60.10360079654516,0.5431444211000367,661.1254060268726,3,3,3,Winter
Adelaide,2019,1.5350935179725849,0.47573158191699133,-0.09776143812207193,10.78317383950572,75.88129607338492,1.8652948420910496,53.933219275583404,0.4975224292619764,576.9029364573636,3,3,3,Winter
Adelaide,2020,1.6024408135640857,0.3717645516875579,-0.0876137969623391,10.213992052680036,78.5182603384416,1.019054456128843,50.938654681039765,0.5143498697122713,501.78607498125666,3,3,3,Winter
Adelaide,2021,1.4807127322483682,0.5355372788298801,-0.07915045685816206,11.164161626668667,78.04763776264939,2.2484546769117837,75.93388149685683,0.5659043369317697,603.6327848482127,3,3,3,Winter
Adelaide,2022,1.4838502836752674,0.5983038544557445,-0.094035312551637,10.765090778682278,79.33808574888197,1.7746603694929497,71.31727874103355,0.599593743353724,605.0330816649567,3,3,3,Winter
Adelaide,2023,1.5768521351022684,0.4100225497414088,-0.09010066084028036,11.478773504101826,78.45459004007965,2.185962334767271,59.76954754502132,0.5342643571301035,564.7967506288081,3,3,3,Winter
Adelaide,2024,1.3939395016755007,0.26777799363035965,-0.07068281838968381,11.427543252739573,76.13618795889512,1.7999494409390673,54.12151380574056,0.5563412636192311,548.8375424211245,3,3,3,Winter
Adelaide,2025,1.2146417485019942,0.31984351247463455,-0.07619986008956747,10.85594930722255,74.89178412471774,1.870288810818294,75.06007385356993,0.5628519885331582,612.1115585758049,3,3,3,Winter
Brisbane,2003,1.0694829840922762,-0.04537195409360414,-0.039742020181445466,14.948165644905709,71.792590841729,0.9626525509438606,35.96907756129851,0.35093144713829644,457.6569151002295,3,3,3,Winter
Brisbane,2004,0.891734249255452,-0.1043185871457582,-0.044989807555371436,14.740019423530802,64.05773728166696,1.2171003892050962,16.894896053138492,0.21372565800181767,505.06075003872843,3,3,3,Winter
Brisbane,2005,0.8380262935593864,-0.2616527358869263,-0.038430565783219635,15.321274054080712,71.87468904772008,0.8475543899819099,70.2138087119616,0.3687154849202278,505.6455766254658,3,3,3,Winter
Brisbane,2006,0.9297523327933833,-0.05037873688819692,-0.042548934968057534,15.110033371506569,70.51508200437644,1.026157461454899,90.79866553457644,0.30594832848622017,455.86077662036786,3,3,3,Winter
Brisbane,2007,0.7055786932395604,0.25574536900126255,-0.033068301245164834,14.591904863232633,64.57476190943642,1.583777763148044,73.92919303343636,0.34536628334098324,525.4385608249719,3,3,3,Winter
Brisbane,2008,1.0255395768970434,-0.19996568179360943,-0.0397807586309921,14.752591593114767,68.47400615052649,1.1214641561058083,78.2079300296166,0.34914043326147537,463.1860906677848,3,3,3,Winter
Brisbane,2009,1.2426245699207736,-0.10061107199089865,-0.053882349834078365,15.332742735457032,70.45858018035894,0.9501809118303132,31.12717962969707,0.2530030029705173,449.5176995356899,3,3,3,Winter
Brisbane,2010,1.083877041076209,0.4030312975798829,-0.050648656741460435,15.11463023191916,70.40922569947219,1.4041730353656863,52.9391330684957,0.4228130832402714,484.92268588540475,3,3,3,Winter
Brisbane,2011,1.2398612786136252,0.015220542494533973,-0.05549727805897956,14.454963005961451,67.79342207743049,1.49154075734692,31.371724078826094,0.31838464365004593,507.386934968518,3,3,3,Winter
Brisbane,2012,1.303753526575522,-0.07564517309106003,-0.058615120863084534,14.742644451475853,69.3968746822733,1.4046928494170985,64.95433178298914,0.32674433299500555,496.4837663691919,3,3,3,Winter
Brisbane,2013,1.3463156140658914,0.3257314597245564,-0.06348989888959987,15.598806831812297,72.3437936591087,1.2819962874813038,56.70849609694351,0.3758102991992723,434.2489107997892,3,3,3,Winter
Brisbane,2014,1.134040892486951,-0.20509433347838466,-0.0543860707428023,15.086695514654243,66.95847564121614,1.450953879747481,49.09332791187017,0.31677717448244325,527.8269812088581,3,3,3,Winter
Brisbane,2015,1.3133959677399705,-0.1451383386315778,-0.0633635705692356,15.034074264912126,72.44762336524558,1.2182465833520648,37.84553404160865,0.36008403033715486,455.73447549492107,3,3,3,Winter
Brisbane,2016,1.1378824246595112,-0.004936013007692197,-0.05179436938784746,15.75269856954383,70.31078139449988,0.9374051053918917,78.35495469853817,0.4239894325611522,515.2532948373057,3,3,3,Winter
Brisbane,2017,1.187400390301543,0.010425276114040935,-0.06247653791284787,15.733802088610338,65.76065309207563,1.2409092922304268,24.202098502809815,0.24524629999681377,482.27891417063216,3,3,3,Winter
Brisbane,2018,1.186525492208137,-0.2275846578943117,-0.05099143203056383,15.040781510063363,63.86207674856713,0.9261072637637991,31.74321218940318,0.2599496602488352,459.00403037087807,3,3,3,Winter
Brisbane,2019,0.958805014774228,0.18899710956005392,-0.045994714124832636,15.45969233577857,68.40788389286121,1.0351828456991004,32.71783798612348,0.30903921767504916,474.45016515341234,3,3,3,Winter
Brisbane,2020,1.0854302492733225,-0.06319682836211331,-0.0671790164178291,15.338066215934589,69.19554619098245,1.3255162428875542,32.11405144931047,0.340564452587141,512.699213249322,3,3,3,Winter
Brisbane,2021,1.3544674814189779,0.024565122969318565,-0.057905963638016,15.074557184521053,72.23164769272704,1.0234764468803526,38.747978690700435,0.34447533941091907,448.97624382776877,3,3,3,Winter
Brisbane,2022,1.3738347610765682,0.11654734236374743,-0.0609429701152203,14.155984280542079,73.12314720761782,1.2393147294053848,51.05241926054544,0.3831283941734734,431.2623218829981,3,3,3,Winter
Brisbane,2023,1.0644591507932237,0.1336828221711113,-0.05103052667583224,15.680047415270996,69.48859479245074,0.8331386804307656,21.71366571744305,0.353892419685738,457.7348984448649,3,3,3,Winter
Brisbane,2024,1.1544634526409443,0.19839698549598003,-0.06944507525257643,15.621591388712096,72.25865526702839,1.2462256244268237,47.22523360049109,0.3191852337401474,449.30556186690006,3,3,3,Winter
Brisbane,2025,1.0070901020750778,-0.03434185758533793,-0.07538314317202223,14.777645650038602,71.70012714994779,1.581975511150025,48.0254153292964,0.3404916911524676,470.9533594728535,3,3,3,Winter
Melbourne,2003,0.4270741049830722,0.7567991913711323,-0.09722467087660414,9.7313988921683,77.30954184858975,2.8259259712891818,70.61516327058445,0.5905574795234886,647.6912415055317,3,3,3,Winter
Melbourne,2004,0.5100728317475015,0.7697981925075633,-0.11545735550712416,9.855920459587114,76.43107336791809,2.8940474734159665,73.24676988218235,0.602579438967349,664.0800292396034,3,3,3,Winter
Melbourne,2005,0.27296742390062256,0.8261802123147776,-0.08485361454090186,10.454634691499216,76.24090972608191,2.7110907523324292,58.278872137843486,0.5480313299921232,581.4907821079149,3,3,3,Winter
Melbourne,2006,0.3317915486268052,0.732660343922329,-0.12551978183789045,9.39363368173283,77.32247156045925,1.1686629339469798,31.559424192432004,0.5713256014089856,458.12714901771596,3,3,3,Winter
Melbourne,2007,0.5852693541014542,0.6098892955217522,-0.12254858997910613,9.581864022399001,78.22134580618315,1.9875052847966128,61.61897704103035,0.5893045583768175,574.4374550469121,3,3,3,Winter
Melbourne,2008,0.47273709041793843,0.8394716112912165,-0.10294612755516613,9.667260743892035,78.0327077452928,2.001313586616018,66.98739451971704,0.6132264151849632,607.5095916045788,3,3,3,Winter
Melbourne,2009,0.28982476084953207,0.7249611023013874,-0.079513231908339,10.190488917919248,75.9450651476,3.1309464104692872,47.10979160429932,0.5472424322850769,626.0531162793772,3,3,3,Winter
Melbourne,2010,0.798708148466781,0.5573158376137295,-0.1345530297715318,9.199749172234581,80.53929241812904,2.144243052860973,71.67408833873934,0.6205936262119391,547.7409795193506,3,3,3,Winter
Melbourne,2011,0.6647278648720493,1.0903715692807747,-0.11699321027832481,10.216110788912964,77.45372644859457,1.942749897019065,44.84504662765506,0.5726785894093821,579.6222379699789,3,3,3,Winter
Melbourne,2012,0.7858263259060525,0.970198715111959,-0.12831961022288854,9.666158480469539,78.8611676692381,1.9489000095512639,72.5901821625404,0.6205986347199285,600.57528166136,3,3,3,Winter
Melbourne,2013,0.6184956641881302,0.40418834642536144,-0.10717215124200426,10.360905469497283,78.57815690490646,2.64493336110278,66.42064717642994,0.6016419157385826,601.773775380248,3,3,3,Winter
Melbourne,2014,0.73849120022891,1.0908860263916311,-0.15151139870777686,10.268098780382331,80.67040887347737,1.9638637642699306,47.61566861035965,0.6516895911142803,567.2369137815965,3,3,3,Winter
Melbourne,2015,0.542434349730358,0.852837163664724,-0.11428998144037933,9.263430279551947,79.33424139605755,1.8057631537301164,48.777174526420644,0.6524218374045967,553.7617412291007,3,3,3,Winter
Melbourne,2016,0.8634425002019418,0.6309785165743946,-0.14423487946710165,10.23200689661814,79.99715715285954,2.7289832422361933,80.7380220132661,0.6776406350075348,627.5573179178521,3,3,3,Winter
Melbourne,2017,0.7470228746804484,0.8625219636372295,-0.13395484479975406,9.323923373797646,77.7229746390879,2.433850191261661,47.83729382798324,0.5616205798943092,536.6161890822506,3,3,3,Winter
Melbourne,2018,0.7136306623200142,0.8312128658746955,-0.1154110870736804,9.582873638790588,74.93136376401424,2.9162159807310606,52.76411937549087,0.5794379881102928,662.8264099714264,3,3,3,Winter
Melbourne,2019,0.8105905809117177,1.0221156921620111,-0.12093050241928645,9.846307642359752,78.90186230845872,2.4798101565580124,67.75042986411141,0.5927760921505224,606.2267811701062,3,3,3,Winter
Melbourne,2020,1.102543931169894,1.0744687682190646,-0.1338644804780651,9.54332042690685,82.59677394990915,1.4489974528638665,52.36290743070139,0.6677539058402515,532.0566753663583,3,3,3,Winter
Melbourne,2021,0.9736781904969062,0.7983691733084579,-0.11596270464085327,10.253944359814325,79.24576408777607,2.633322793411908,65.04816624852585,0.6632795307662097,605.7606806818985,3,3,3,Winter
Melbourne,2022,0.9160277575397912,1.052647261461387,-0.11696569649814824,9.716333273716355,81.10781957904067,2.13232971923481,75.15321747066254,0.6508716415344232,598.834173246832,3,3,3,Winter
Melbourne,2023,0.8656407503583736,1.2478734256988895,-0.12832538683318948,10.609674837591418,78.6201474368922,2.848110566299694,50.21899491761432,0.6461636673782264,606.7267530269129,3,3,3,Winter
Melbourne,2024,0.6651423440373693,0.9376594908693029,-0.12496586026265345,10.230267215691283,78.34655628112749,1.997221167418524,48.43782049755027,0.6570748940969121,568.3428880011428,3,3,3,Winter
Melbourne,2025,0.5572557803183186,1.2367197731793882,-0.08568263187882967,9.643566194999657,76.93780040875089,2.127513109211927,51.82012345665155,0.5771959907524254,559.7905738377166,3,3,3,Winter
Perth,2003,0.6580385799710816,0.3189666229839186,-0.06767071725048757,13.272090797608621,75.65171925044352,0.9563904614038409,116.35468933585737,0.49237116701319916,616.341044297623,3,3,3,Winter
Perth,2004,0.6848286550955022,0.4536519280133051,-0.06722914026163333,13.464269859466677,76.22603401295068,1.5295021419958266,100.71151854932016,0.4823952750415328,650.3139029608832,3,3,3,Winter
Perth,2005,0.598943158248557,0.23046142622219032,-0.07031010383470286,13.073145842305399,76.39281356537448,0.5439963776500579,97.2827941573272,0.4616368391632704,579.2830315557654,3,3,3,Winter
Perth,2006,0.44156318789564253,0.5302352967653828,-0.052385198297482595,13.763781407621522,70.02240675364897,1.5123015109821776,67.7503691096819,0.3676559207864552,576.048439383918,3,3,3,Winter
Perth,2007,0.49331806670610473,0.34970431706904126,-0.0631769959286984,14.312178882522552,71.99331398274151,1.9908479308218217,89.78989360115848,0.4736618501454941,679.9447493569616,3,3,3,Winter
Perth,2008,0.6667776885194172,0.575405451016568,-0.07434179551692556,13.20701322061924,71.48411659551626,1.4222246089887685,98.33632883987131,0.4078903710167518,558.5526497250511,3,3,3,Winter
Perth,2009,0.5721345435404039,0.5469558912011347,-0.0638843645484198,13.552096258549156,76.51251265836551,1.534209544916429,113.90276852171813,0.4924190050881841,647.1579567940173,3,3,3,Winter
Perth,2010,0.5043428521102188,0.8466637952623725,-0.05659994962289224,12.868809758851762,71.24461924116851,1.0723791148773179,59.906142095269026,0.3904400218028789,474.4076490672067,3,3,3,Winter
Perth,2011,0.5165186283361406,0.5370192654065636,-0.0590861817850643,14.255918079215652,74.1885336983351,0.9118265311345265,110.65089716605765,0.4781686008295328,630.2801896563228,3,3,3,Winter
Perth,2012,0.657495900985745,0.7273776028776165,-0.08021155512019547,13.688725314459548,72.55095696635749,1.2147059176204318,72.62390579402755,0.4581500312983166,503.2558109054408,3,3,3,Winter
Perth,2013,0.6913208934757833,0.4569142225084913,-0.07349792037056246,13.961490282541826,74.69146455738671,1.412721421932468,74.68462627571655,0.416791689424699,566.5584691023315,3,3,3,Winter
Perth,2014,0.6889068347590109,0.09731053700132275,-0.0851513592786428,14.220232960534497,73.7796994429422,1.0500035130470924,83.12689016282776,0.4523248012011178,525.5627427874473,3,3,3,Winter
Perth,2015,0.6428761352990726,0.6230129001295094,-0.07515860438968197,14.110031763975853,75.32901360702581,0.9726530045941558,86.35935837309262,0.5070036629393563,505.8401044130819,3,3,3,Winter
Perth,2016,0.6789074680607582,0.5108577706952694,-0.07376789449311087,12.687337328040106,75.69942941321371,0.5282196405788199,81.55302523615723,0.5212080103876757,608.4108029109515,3,3,3,Winter
Perth,2017,0.607227139446436,0.7449513793186086,-0.0678749482836907,13.936332343544464,73.25169068591305,1.7710346078257402,101.23134601310574,0.49959752817167086,604.3955411785961,3,3,3,Winter
Perth,2018,0.5950135643207622,0.5730973280316519,-0.0690181405111631,13.654564144958558,76.45632753030945,1.6969470565481763,119.16899841754895,0.4904712965548696,620.5173276370767,3,3,3,Winter
Perth,2019,0.523640271593185,0.694329426425643,-0.0650082789531446,13.905656722696035,71.68688778720379,0.8973689684531828,104.40480191308939,0.45282939535336214,543.9133755385752,3,3,3,Winter
Perth,2020,0.5359767294019319,0.6561155245306726,-0.07197198170604878,14.391748033711815,72.95349530741612,0.9330593303741327,80.82863805591263,0.4899789912329204,594.0906139713389,3,3,3,Winter
Perth,2021,0.6533811185250601,0.4085047246584403,-0.07410653710974474,13.808291079440247,76.4403485579134,1.592018349737087,117.8474182732936,0.5119160393971546,640.8906083222173,3,3,3,Winter
Perth,2022,0.6425320392894965,0.31025190323724594,-0.07947699243329927,13.722774536153894,75.02161981209436,1.076153123549596,100.29744236610469,0.4820847094619454,598.9594117158689,3,3,3,Winter
Perth,2023,0.6485676585076767,0.2631595895824796,-0.0754446779836651,13.27625555455728,76.44750373716862,1.3344161138554567,72.54270536521689,0.4826545538400024,552.5712446524736,3,3,3,Winter
Perth,2024,0.6764200313464622,0.19963363424075453,-0.07373212568924276,14.770090835286984,76.24327860943714,1.8540245738382914,120.79260887889474,0.5326832200460304,657.5095635645138,3,3,3,Winter
Perth,2025,0.5323907226797822,0.6822872122381787,-0.0808109568947639,13.553407619310484,76.81954892978358,0.6844810550887699,137.86352404731977,0.4980183168860079,560.5109619867234,3,3,3,Winter
Sydney,2003,1.0418157226031763,0.6671958810448526,-0.08126758895969613,12.459774558603492,69.03939944197963,1.6365835396754742,44.01124131719073,0.33261928401380825,515.2508227862963,3,3,3,Winter
Sydney,2004,0.26502095744512144,1.0896113315014961,-0.044681600675564766,12.68528520928887,63.60002203511121,1.989237333215667,30.960118462567905,0.3209602771311455,586.3936671986747,3,3,3,Winter
Sydney,2005,0.40645842487225536,0.779221801298496,-0.04421747241433457,12.81388843947582,68.09281483396465,1.582232445450389,47.578239363971875,0.30295616902522193,529.2745589901243,3,3,3,Winter
Sydney,2006,0.6008769769923923,0.6224827273315165,-0.04649962952541817,12.25129560733121,70.33782703891109,1.715265943623706,53.60832163693376,0.37944009805200113,484.0917874737641,3,3,3,Winter
Sydney,2007,1.1263816742381205,0.7988529712949036,-0.08908068235576973,12.469829941681589,69.94954671476955,2.1632734740360307,129.30120574807745,0.406366664200873,584.1805178028316,3,3,3,Winter
Sydney,2008,1.0420760661633757,0.8017802610397716,-0.07154083913354074,12.121889518876992,69.00372953732442,2.215757750003118,64.4875264182304,0.43760897265342535,597.4331819944873,3,3,3,Winter
Sydney,2009,1.0225049660265295,0.956192650985883,-0.0749457559394765,12.832437808920917,66.50791957127653,1.9314833340172168,36.307842982365905,0.3444445841980614,543.3241997977236,3,3,3,Winter
Sydney,2010,0.9184506537060736,0.3621909247684272,-0.060752255393349865,12.23041252680286,70.50877899496845,1.8942236985104675,52.88470818650344,0.40811791501630407,583.963112218044,3,3,3,Winter
Sydney,2011,0.8502935914596996,0.948434585748827,-0.07821540237438661,12.415395556397725,71.0560052327945,1.7932628347278554,54.49819236589136,0.3935125465377251,573.0281416505526,3,3,3,Winter
Sydney,2012,1.0103572714192925,0.6648961856723906,-0.0744866874178111,12.092664009461181,69.22247465301963,2.030628612648544,39.667626848756335,0.3800080363113884,589.3520437991522,3,3,3,Winter
Sydney,2013,1.0902931103008306,0.6678748084344978,-0.07773035353792947,12.977154636161664,70.55608557151552,1.8070956622060048,57.93798909147284,0.40366133737030324,516.292016629904,3,3,3,Winter
Sydney,2014,0.6566635201091913,0.5664166719690842,-0.0662374617754114,12.650295485058455,69.23862709071669,2.3138449427872367,63.96946964041016,0.3723034532943967,569.2056522299797,3,3,3,Winter
Sydney,2015,1.1515132007007527,0.46280768182909277,-0.066764227285259,12.061870011919593,71.568948070829,1.7602548408148315,49.284861075103436,0.38342970617968053,457.35391027447395,3,3,3,Winter
Sydney,2016,1.14993790420516,0.7445180782050326,-0.05528948447781396,13.096998282918115,70.05459444963097,1.9072646850478137,118.9707450672774,0.44275997708290565,538.6801099381834,3,3,3,Winter
Sydney,2017,1.0433046140590345,0.42383695193407583,-0.07724680460685357,12.491043614123418,66.32348288224618,2.3078172014102356,31.72203283133,0.33505444928979006,528.1058163224407,3,3,3,Winter
Sydney,2018,0.38775401431344036,0.8636158795668614,-0.04109317532784573,12.43599844001026,61.56989247538854,2.0251196964459592,32.96265317037528,0.2913874033790323,585.6053198970966,3,3,3,Winter
Sydney,2019,0.7982944698909394,0.44107713425494693,-0.06642994399088303,12.764377489991473,66.05092288687716,1.9675239821472779,45.62756199361896,0.331151979190991,534.1037653832886,3,3,3,Winter
Sydney,2020,1.2100866205056562,0.7269848517356555,-0.07834572891256657,12.553724434063431,71.961913302872,2.001187499932944,81.31382980610975,0.4114558441326592,506.81531374499576,3,3,3,Winter
Sydney,2021,1.1106418874310997,0.860504569321597,-0.0635615505758682,12.460440026025495,69.0952040584768,2.0347503586984597,51.01639427976749,0.405953950913589,537.7350299284826,3,3,3,Winter
Sydney,2022,1.1238165728125686,0.6129140950154266,-0.07060844307608703,12.389589724311408,71.9771437451833,2.1879418170812417,110.02517189673006,0.43015104335734305,546.8626949825256,3,3,3,Winter
Sydney,2023,0.7470225556145659,0.45077466130884297,-0.05314362910884154,12.876863351698562,69.97627213196289,1.4993349388111659,29.531646744930384,0.31803596900766756,436.2432885944627,3,3,3,Winter
Sydney,2024,0.8937435289011191,0.3953257636830167,-0.079475911279977,13.01868073977446,71.8448861000722,2.0074544860101753,63.86755949876772,0.47507848969146393,486.73848512766585,3,3,3,Winter
Sydney,2025,0.8849225304486179,0.20511133170000806,-0.07688190514694433,12.307126798867017,71.63580584839282,2.083240805262856,92.68801855210643,0.4326310222164711,542.0755963165133,3,3,3,Winter
